id,source,created_at,tweet,in_reply_to_screen_name,favorite_count,retweet_count,is_quote_status,media_count,url_count,symbol_count,hashtag_count,mention_count,mention_total_follower_count,mention_total_status_count,is_retweet,retweet_id,retweet_user_follower_count,retweet_user_friend_count,retweet_user_favorites_count,retweet_user_status_count,retweet_retweet_count,retweet_favorite_count,quote_id,quote_user_follower_count,quote_user_friend_count,quote_user_favorites_count,quote_user_status_count,quote_retweet_count,quote_favorite_count,quote_full_text,quote_media_count,quote_url_count,quote_symbol_count,quote_hashtag_count,quote_mention_count
1603647010149629952,SocialFlow,2022-12-16 07:03:36+00:00,"Four people are in a critical condition after a suspected crush at a concert venue in Brixton, south London, police say https://t.co/vaXCtMHBV4",,417,171,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1603642286960779264,SocialFlow,2022-12-16 06:44:50+00:00,"Ten people, including five children, killed in fire in apartment building near Lyon, France, the local government says https://t.co/YlehD27fvx",,444,124,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1603414981155880960,SocialFlow,2022-12-15 15:41:36+00:00,"Families pay tribute to their ""beautiful boys"" who died after falling into lake near Solihull, UK https://t.co/rPTNI022ep",,784,104,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1603398153306341376,SocialFlow,2022-12-15 14:34:44+00:00,Inquiry launched into allegations that SAS soldiers murdered scores of unarmed civilians during night raids in Afghanistan https://t.co/wCnFUkSc7o,,786,222,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1603361014065553408,SocialFlow,2022-12-15 12:07:09+00:00,"UK interest rates rise to 3.5%, up from 3%, as Bank of England aims to tackle soaring prices https://t.co/XivGbLBOeO",,545,160,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1603288119842902018,SocialFlow,2022-12-15 07:17:30+00:00,"Nurses are striking in biggest action of its kind in history, with patient care in England, Wales and Northern Ireland to face disruption https://t.co/yOVU14Ki8s",,1766,338,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1603133227702530051,SocialFlow,2022-12-14 21:02:00+00:00,"France shatter Morocco’s hopes of becoming first African nation to reach football’s World Cup final, winning their semi-final 2-0 https://t.co/FyrLrk24Ee",,862,136,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1603090400826253313,SocialFlow,2022-12-14 18:11:50+00:00,"A six-year-old boy who fell into an icy lake in the UK dies, becoming the fourth child to lose their life in the tragedy https://t.co/5rEKNWjaeu",,2215,340,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1603077256699600896,TweetDeck,2022-12-14 17:19:36+00:00,"""Zara's life was senselessly and brutally crushed""

The family of Zara Aleena say there are ""lessons to be learned and changes to be made"" after her murderer was sentenced

https://t.co/sTPVDLRx8O https://t.co/9YbWWRGnIq",BBCBreaking,378,82,False,1,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1603069549456285702,TweetDeck,2022-12-14 16:48:58+00:00,"The judge says Jordan McSweeney has ""no spine whatsoever"" after refusing to appear in court for his sentencing over Zara Aleena's death

https://t.co/sTPVDLRx8O https://t.co/b81RKidcw0",BBCBreaking,644,118,False,1,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
