id,source,created_at,tweet,in_reply_to_screen_name,favorite_count,retweet_count,is_quote_status,media_count,url_count,symbol_count,hashtag_count,mention_count,mention_total_follower_count,mention_total_status_count,is_retweet,retweet_id,retweet_user_follower_count,retweet_user_friend_count,retweet_user_favorites_count,retweet_user_status_count,retweet_retweet_count,retweet_favorite_count,quote_id,quote_user_follower_count,quote_user_friend_count,quote_user_favorites_count,quote_user_status_count,quote_retweet_count,quote_favorite_count,quote_full_text,quote_media_count,quote_url_count,quote_symbol_count,quote_hashtag_count,quote_mention_count
1597620555334631425,Twitter Web App,2022-11-29 15:56:37+00:00,"RT @amanpour: Great to speak with @WhitPennRod
and TED members recently about the fight for freedom in Iran and Ukraine. Watch here: https:…",,0,32,False,0,0,0,0,2,3197982,16047,True,1597605391713841152,3196970,1088,24,15352,32,130,,,,,,,,,0,0,0,0,0
1597567018475061248,SocialFlow,2022-11-29 12:23:53+00:00,"Want some food for thought while traveling? This special episode of After Hours is dedicated to all things yummy — from the future of Kellogg’s to the explosion of Korean food! 

Be prepared! You will be hungry after listening on @Castbox_fm : https://t.co/sGE0Tpn5Hv",,20,3,False,0,1,0,0,1,18513,9488,False,,,,,,,,,,,,,,,,0,0,0,0,0
1597421754221207552,SocialFlow,2022-11-29 02:46:39+00:00,"This singer-songwriter found ambition — and joy! — from finding her voice in this melodic medium. And she shares why finding safe, collaborative and inspiring spaces can transform your potential into personal power: https://t.co/fi39cbrmoa",,87,19,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1597376039323213824,Twitter Media Studio,2022-11-28 23:45:00+00:00,"Longtime journalist Christiane Amanpour (@amanpour) has covered some of the world's most significant news stories. In this TED Membership event, she shares what she's learned in Iran and Ukraine — and what's missing from the global conversation: https://t.co/Ok1UQY7Bur https://t.co/U1gQGS3LkY",,44,6,False,1,1,0,0,1,3196970,15352,False,,,,,,,,,,,,,,,,0,0,0,0,0
1596973347057065984,SocialFlow,2022-11-27 21:04:50+00:00,"""Your authentic self, if such a thing exists, is a complex, messy and uncertain self, and that is a very good thing."" https://t.co/vJAwkrmIvx",,140,31,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1596852280405512192,SocialFlow,2022-11-27 13:03:46+00:00,"Without the death of stars, there would be *no* life. Take a journey with this  astrophysicist to learn how these tiny particles make up the building blocks of life: https://t.co/HuVgEjGB6h",,123,28,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1596550216903278592,SocialFlow,2022-11-26 17:03:28+00:00,"#DYK: Dehydration can make your brain *shrink*? 

Here's how to avoid that (and other unpleasant side effects) when you don't drink enough H2O: https://t.co/9AitMxCdid",,97,32,False,0,1,0,1,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1596407406619131904,Twitter Media Studio,2022-11-26 07:36:00+00:00,"""Movember is so much more than a mustache.""

Watch Adam Garone's full talk to learn more about #Movember and why he started this important initiative for men's health: https://t.co/5zXx7d0TSJ https://t.co/EzXfXTJAIK",,108,33,False,1,1,0,1,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1596188175868870656,SocialFlow,2022-11-25 17:04:51+00:00,"If you're *always* stressed, you're not doing any favors for your brain and body — but some of these not-so-good changes can be reversed: https://t.co/odZNZD4tqa",,183,53,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1596043509944950789,Twitter Media Studio,2022-11-25 07:30:00+00:00,"""Bravery is learned, and like anything learned, it just needs to be practiced.""

Watch Caroline Paul's full talk here: https://t.co/qlperWukLG https://t.co/2ewZCXtPcN",,334,83,False,1,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595704967587049472,SocialFlow,2022-11-24 09:04:45+00:00,It's not just about what you do — but how you make others *feel*: https://t.co/t4suybdbqt,,100,32,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595688671138615296,Twitter Media Studio,2022-11-24 08:00:00+00:00,"Here's the real reason why your body prefers to poop at home more than when you're in public.

Watch Giulia Ender's full talk here: https://t.co/DQhhyn7UM4 https://t.co/lUSA5zMWHJ",,612,124,False,1,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595604840763346944,SocialFlow,2022-11-24 02:26:53+00:00,Even though mRNA vaccines are new to the public — researchers have been studying and working with them for decades. Here's what goes into creating an effective vaccine  — from a doctor: https://t.co/Lnfj74AlPm,,96,28,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595510637353963556,SocialFlow,2022-11-23 20:12:33+00:00,"Forget Guardians of the Galaxy — we need more Guardians of the Earth. 

Here's how one Indigenous scholar aims to restore land stewardship to Native communities to help repair and preserve our precious ecosystems: https://t.co/v5wXT6msrB",,52,8,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595244755226689536,SocialFlow,2022-11-23 02:36:02+00:00,This peace builder shares the 3 tips she used to create unprecedented global collaboration between 2 countries — and shares how you can also use them to help someone in need: https://t.co/iBnP0M5jjB,,55,12,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595029153685901314,SocialFlow,2022-11-22 12:19:19+00:00,Questions about crypto? Understand the essentials and why the collapse of the crypto exchange FTX matters. Get answers in this live conversation with crypto journalist @laurashin. RSVP now: https://t.co/A0Djn99PO6 https://t.co/NsZsTmTo1d,,29,5,False,1,1,0,0,1,227183,22270,False,,,,,,,,,,,,,,,,0,0,0,0,0
1594839520331046912,SocialFlow,2022-11-21 23:45:46+00:00,"Yes! AI could help us rethink what we know about our natural world and imagine entirely new ecosystems or creatures. 

It also could help us save some of our most endangered species: https://t.co/Xa924oEj8E",,73,17,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1594649227837202434,SocialFlow,2022-11-21 11:09:37+00:00,"Social media is ... complicated ...  but it doesn't need to be!

Here's how you can make some of your online experiences less of a battleground: https://t.co/2knzZXL0QG",,45,16,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1594617281564512258,SocialFlow,2022-11-21 09:02:41+00:00,"It's awkward to tell you this on Twitter, but...: https://t.co/dPsvHt4YNF",,141,38,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1594436183320367104,SocialFlow,2022-11-20 21:03:03+00:00,Don't let a clash about laundry get in the way of your relationship — divide things up in a way that works for *everyone*: https://t.co/sfY6ZJJ6d9,,48,11,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1594315660754317317,SocialFlow,2022-11-20 13:04:09+00:00,"""Hope kept me alive —every day I told myself, no matter how hard things got, still, I must live."" https://t.co/EqJmBquwXA",,86,15,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1594302035889098752,Sprout Social,2022-11-20 12:10:00+00:00,Looking for other ways to follow TED? Get TED ideas delivered straight to your inbox! Learn more and sign up for a TED newsletter here: https://t.co/dCq0WWLk1b,,30,8,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1594090892910026754,Twitter Media Studio,2022-11-19 22:11:00+00:00,"Work is not your family! And it can be freeing to redraw the boundaries between your personal life and your work life:

Watch Gloria Chan Packer's full talk to learn more about how you can: https://t.co/yjBvo2zCzT https://t.co/WDoivE8kgR",,195,49,False,1,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1594013531950780421,SocialFlow,2022-11-19 17:03:36+00:00,"It's pretty complicated — but we do know contemporary capitalism is a double-edged sword: 
https://t.co/K5yMAVxDnc",,43,10,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1593798957347786752,SocialFlow,2022-11-19 02:50:57+00:00,"Can you really put a value on nature? Yes! 

This economist has found a way to calculate and translate that value to help us tackle serious climate issues and preserve our world's ecosystems: https://t.co/8QCQIL1v7N",,51,15,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1593634455331012608,SocialFlow,2022-11-18 15:57:17+00:00,Just a tweet to let you know that there are plenty of ways to stay connected to TED. We recommend the TED Talks Daily newsletter — which delivers the latest and greatest ideas straight to your inbox. Sign up here: https://t.co/gyhmulEG2y,,100,15,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1593521893356625920,Twitter Media Studio,2022-11-18 08:30:00+00:00,"Do you have a scout mindset — one that yearns to see the facts and the big picture as clearly as you can? Or do you focus on defending your own beliefs, even when you're wrong?

Watch Julia Galef's full talk to learn more about the scout mindset: https://t.co/FI4jSvYYMZ https://t.co/tfKCH0YcSf",,160,45,False,1,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1593458395096424449,SocialFlow,2022-11-18 04:17:41+00:00,"""When the government collapsed, it was not only the government, it was — the people, full of hopes and dreams.""

Watch the full conversation with filmmaker Tamana Ayazi and human rights lawyer Kat Craig here: here: https://t.co/54hFoQTKSj",,37,9,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1593442046131462144,SocialFlow,2022-11-18 03:12:43+00:00,"When we're cheering for our favorite sports team — we're rooting for the stakes and storylines of the players too. 

Here's why we need to expand those 2 elements for our female athletes, not just the male icons we focus on today: https://t.co/6CamZU9026",,40,3,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1593427305837248512,Twitter for iPhone,2022-11-18 02:14:08+00:00,RT @TEDTalks: Looking for other ways to follow TED? Get TED ideas delivered straight to your inbox! Learn more and sign up for a TED newsle…,,0,8,False,0,0,0,0,1,11359562,42351,True,1593269281587957760,11359562,691,6876,42351,8,31,,,,,,,,,0,0,0,0,0
1593363353669279748,Twitter Media Studio,2022-11-17 22:00:01+00:00,"""We have to get real and acknowledge what is actually behind some of the busyness that is filling our days.""

Watch Dorie Clark's full talk on what we *really* mean when we say we're ""too busy"": https://t.co/pAbbd7T5Cj https://t.co/jq3o6tQFpr",,77,23,False,1,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1593270974782349314,TweetDeck,2022-11-17 15:52:56+00:00,"RT @OutrageOptimism: 📣 HUGE NEWS! Delighted to announce we’re now part of the #TEDAudioCollective!

@TEDpartners has done the hard work of…",,0,8,False,0,0,0,1,2,87082,8062,True,1590710056466931712,9547,1022,3189,2436,8,18,,,,,,,,,0,0,0,0,0
1593269281587957760,SocialFlow,2022-11-17 15:46:12+00:00,Looking for other ways to follow TED? Get TED ideas delivered straight to your inbox! Learn more and sign up for a TED newsletter here: https://t.co/OQOve1oNFF,,31,8,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1593079580889317376,SocialFlow,2022-11-17 03:12:24+00:00,"How do you speak up about complex global issues like capitalism, white supremacy and the climate crisis?

Actor and activist @FehintiBalogun shares his ideas about how you can make connections and reimagine ways to take action *now*: https://t.co/US26AX3O03",,63,16,False,0,1,0,0,1,4398,1751,False,,,,,,,,,,,,,,,,0,0,0,0,0
1593049492634456065,SocialFlow,2022-11-17 01:12:51+00:00,"Even if you know it's irrational, you shouldn't beat yourself up about putting something off. There's a scientific reason as to why it helps us cope.. for a little while, at least: https://t.co/izbikS3Bfv",,91,13,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1592940494438662144,Twitter Web App,2022-11-16 17:59:43+00:00,@Dean_R_Lomax @TEDxManchester @herbkim Congratulations!,Dean_R_Lomax,2,0,False,0,0,0,0,3,37891,60436,False,,,,,,,,,,,,,,,,0,0,0,0,0
1592792839427182592,Twitter Media Studio,2022-11-16 08:13:00+00:00,"""We have to be vigilant in defending the truth against misinformation. With our technologies, with our policies and, perhaps most importantly, with our own individual responsibilities, decisions, behaviors and actions."" 

Watch Sinan Aral's full talk here: https://t.co/grn1qZQwda https://t.co/bGnTsAKcef",,144,50,False,1,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1592700489057050624,SocialFlow,2022-11-16 02:06:02+00:00,"""When everyone is a leader, it allows us to do more and do it better. "" https://t.co/V6aNyV5DMu",,152,26,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1592508782613266436,SocialFlow,2022-11-15 13:24:15+00:00,Hungry to learn more about the connection between what you eat and the planet we call home? Check out this delicious list: https://t.co/dzz2ImSfia,,56,10,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1592333641677520896,SocialFlow,2022-11-15 01:48:18+00:00,"Imagine not having enough wheat for your favorite bread or pasta dishes because of polluted waterways and lower crop numbers 😰

This new strain of wheat 🌾 could prevent that from ever being a reality: https://t.co/QdwYWarF8h",,41,11,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1592080804812795904,SocialFlow,2022-11-14 09:03:37+00:00,"You may have heard of ""quiet quitting"", but is there an alternative? Yes!

It involves having a ""good enough"" period: https://t.co/EWGfByByP3",,71,16,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1591906895270486017,SocialFlow,2022-11-13 21:32:34+00:00,When you can accurately label your emotions — you're much better at setting goals and making concrete changes: https://t.co/4Uodl4XP1k,,114,24,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
