id,source,created_at,tweet,in_reply_to_screen_name,favorite_count,retweet_count,is_quote_status,media_count,url_count,symbol_count,hashtag_count,mention_count,mention_total_follower_count,mention_total_status_count,is_retweet,retweet_id,retweet_user_follower_count,retweet_user_friend_count,retweet_user_favorites_count,retweet_user_status_count,retweet_retweet_count,retweet_favorite_count,quote_id,quote_user_follower_count,quote_user_friend_count,quote_user_favorites_count,quote_user_status_count,quote_retweet_count,quote_favorite_count,quote_full_text,quote_media_count,quote_url_count,quote_symbol_count,quote_hashtag_count,quote_mention_count
1590730499542192134,Sprinklr,2022-11-10 15:38:00+00:00,"@majorclanger73 We're sorry to hear this. We'd like to escalate to our Operations team for further review. Please provide your details using the link here: https://t.co/KV16LPHKNM. Let us know when you've submitted the information, we'd like to confirm we've received it. -Bre",majorclanger73,0,0,False,0,1,0,0,1,1,75,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590729642197061640,Sprinklr,2022-11-10 15:34:35+00:00,"@Amy_Reid_Smith You can type ""chat with an agent"" to be connected to a live representative. -Alex",Amy_Reid_Smith,0,0,False,0,0,0,0,1,1033,8602,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590715734522580994,Sprinklr,2022-11-10 14:39:19+00:00,"@majorclanger73 Our apologies. This isn't the experience we want you to have. If you could provide our team another chance, we'd like to look into this for you again. At your convenience, please get in touch with us here: https://t.co/xcxiE4ASzY. We look forward to hearing from you. -Bre",majorclanger73,0,0,False,0,1,0,0,1,1,75,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590668586523459585,Sprinklr,2022-11-10 11:31:58+00:00,@TOON_BTS_ARMY It's always exciting to grab a bargain. How many do you have left to purchase in order to complete the collection? 😃,TOON_BTS_ARMY,1,0,False,0,0,0,0,1,793,40633,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590407140329623553,Sprinklr,2022-11-09 18:13:05+00:00,@Amy_Reid_Smith This is never the experience we want or expect for you! We'd like to make sure this gets escalated to our Operations team. Please reach us by phone here: https://t.co/xcxiE4ASzY. -Josue,Amy_Reid_Smith,0,0,False,0,1,0,0,1,1033,8602,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590404199514349570,Sprinklr,2022-11-09 18:01:24+00:00,"@GYoung_N311 Thanks for confirming. Let's look further into this matter together. When you or your wife have a moment, please get in contact with us here: https://t.co/xcxiE4ASzY, and we can provide additional assistance. -Ash",GYoung_N311,1,0,False,0,1,0,0,1,9,541,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590332970874847232,Sprinklr,2022-11-09 13:18:21+00:00,@GYoung_N311 You're welcome! We're here to help!. -Rebecca,GYoung_N311,0,0,False,0,0,0,0,1,9,541,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590297493014806528,Sprinklr,2022-11-09 10:57:23+00:00,@RockinRicky1 Such a paw-dorable kitty? What's his / her name? 😻,RockinRicky1,0,0,False,0,0,0,0,1,85,1567,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590297455320440832,Sprinklr,2022-11-09 10:57:14+00:00,@KimJOsborne ☃️ It's beginning to look a lot like ...... Christmas 🎄 😁,KimJOsborne,0,0,False,0,0,0,0,1,3041,746,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590287261937156098,Sprinklr,2022-11-09 10:16:44+00:00,@SmudgeThomas Happy Ama-versary 🥳 🎉,SmudgeThomas,1,0,False,0,0,0,0,1,1730,125894,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590160147816628226,Sprinklr,2022-11-09 01:51:37+00:00,@rickyjamesalanb Thanks for the feedback! We'd like to look into this with you. Please reach out to us here: https://t.co/xcxiE4ASzY. -Sandra,riccotukiiwolf,0,0,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590154770605481984,Sprinklr,2022-11-09 01:30:15+00:00,@rickyjamesalanb We're sorry to hear this! You can view information about missing parcels that have been marked as delivered here: https://t.co/QcNDZfeuJz. Keep us posted on the status of the delivery! -Sandra,riccotukiiwolf,0,0,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590061347592863744,Sprinklr,2022-11-08 19:19:01+00:00,"@mohit16082020 We understand your concern. Kindly follow up with our Social Media team via email with your insight for further assistance. As we do not have access to your details from this platform, to assist you with updates regarding your concern. Appreciate your understanding.
- Sandeep",mohit16082020,0,0,False,0,0,0,0,1,0,68,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590011469264932864,Sprinklr,2022-11-08 16:00:49+00:00,@Kisrah We've received your details. A member of our team will be in touch soon. -Conor,Kisrah,0,0,False,0,0,0,0,1,59,10563,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590004461539557377,Sprinklr,2022-11-08 15:32:59+00:00,"@Kisrah Thanks for confirming, please provide your details here: https://t.co/m1ye6Z3em8, so a member of our team can take a look into this with you. -Conor",Kisrah,0,0,False,0,1,0,0,1,59,10563,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590001641041936385,Sprinklr,2022-11-08 15:21:46+00:00,"@Kisrah Apologies, can you confirm which carrier you've been experiencing this issue with? https://t.co/1mw3df9SAH. -Conor",Kisrah,0,0,False,0,1,0,0,1,59,10563,False,,,,,,,,,,,,,,,,0,0,0,0,0
1589993943252475904,Sprinklr,2022-11-08 14:51:11+00:00,"@Kisrah Hey there! We're really sorry to hear about this experience. Just to confirm, when you last reached out to us, what was advised? -Chloe",Kisrah,0,0,False,0,0,0,0,1,59,10563,False,,,,,,,,,,,,,,,,0,0,0,0,0
1589993892191080450,Sprinklr,2022-11-08 14:50:59+00:00,@ItsMeBates Oh we love that feeling too! Hope you got yourself something nice. 🥰,ItsMeBates,0,0,False,0,0,0,0,1,414,48191,False,,,,,,,,,,,,,,,,0,0,0,0,0
1589993719343751168,Sprinklr,2022-11-08 14:50:18+00:00,@will_i_am67 Hang in there Billy! Nothing like relaxing after a long day of feeling unwell on the couch. Do you have a Crouch sized couch? 😆,will_i_am67,0,0,False,0,0,0,0,1,685,9111,False,,,,,,,,,,,,,,,,0,0,0,0,0
1589929003447877633,Sprinklr,2022-11-08 10:33:08+00:00,@Shaun_Wren We think it would be rude not to complete the look 😉,Shaun_Wren,1,0,False,0,0,0,0,1,591,39559,False,,,,,,,,,,,,,,,,0,0,0,0,0
1589928153928957953,Sprinklr,2022-11-08 10:29:45+00:00,@beautbluebird Very aesthetically pleasing indeed 🧡,bookishbluebird,0,0,False,0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1589669509224349697,Twitter Web App,2022-11-07 17:22:00+00:00,We've all got that one family member  👀  #justacoupleofessentials https://t.co/Qzc6MGOlIn,,34,4,False,1,0,0,1,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1589619022693294080,Sprinklr,2022-11-07 14:01:23+00:00,@chrissyinpink Gorgeous 🥰 but I think you would need to very careful getting dressed! 😆,chrissyinpink,1,1,False,0,0,0,0,1,26,255,False,,,,,,,,,,,,,,,,0,0,0,0,0
1589592610938781696,Sprinklr,2022-11-07 12:16:26+00:00,@not_i28La 'Duvet' do a good job? 😆 sorry that was terrible! 😊,not_i28La,1,0,False,0,0,0,0,1,331,6540,False,,,,,,,,,,,,,,,,0,0,0,0,0
1589592427106648064,Sprinklr,2022-11-07 12:15:42+00:00,"@EmmaStudent Christmas name badges are sooo much better, Rudolph rocks! ☃️ 🎅 🎄",Emma_GPN,1,0,False,0,0,0,0,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1589585189151334400,Sprinklr,2022-11-07 11:46:56+00:00,"@liciloulax No need for the embarrassment, skin care is important 👍 🤩",liciloulax,1,0,False,0,0,0,0,1,59,2489,False,,,,,,,,,,,,,,,,0,0,0,0,0
1589584962885488641,Sprinklr,2022-11-07 11:46:02+00:00,@StickmanShouts Make sure you show us a photo of the next fort you build! 😆 🏰,StickmanShouts,0,0,False,0,0,0,0,1,1700,5181,False,,,,,,,,,,,,,,,,0,0,0,0,0
1589582302346203136,Sprinklr,2022-11-07 11:35:28+00:00,"@aminaaoxxo Can't beat a good romance, what's your favourite book by the author? 📖 💕",aminaaoxxo,0,0,False,0,0,0,0,1,120,4360,False,,,,,,,,,,,,,,,,0,0,0,0,0
1589364538515800064,Sprinklr,2022-11-06 21:10:09+00:00,"@GemuchiSan We're truly sorry for the poor experience. We certainly understand the concern. When you have a moment, please contact us directly using this link here: https://t.co/xcxiE4ASzY, so we may look further into this with you. -Alban",GemuchiSan,0,0,False,0,1,0,0,1,517,85500,False,,,,,,,,,,,,,,,,0,0,0,0,0
1588863765134671872,Sprinklr,2022-11-05 12:00:15+00:00,"#BonfireNight can be a stressful time for our pets, but soothing music can help. 

Ask “Alexa, help my cat relax” to listen to specially composed music for cats or ask “Alexa, help my dog relax to launch a calming Amazon Music playlist. https://t.co/mKRIpZ4UBm",,34,8,False,1,0,0,1,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1588590182344826880,Sprinklr,2022-11-04 17:53:08+00:00,@TomAWFC Thanks for the update. Don't hesitate to reach out if you have further questions or concerns. -Brandon,TomAWFC,1,0,False,0,0,0,0,1,13,46,False,,,,,,,,,,,,,,,,0,0,0,0,0
1588502169661087744,Sprinklr,2022-11-04 12:03:24+00:00,@TomAWFC @TomAWFC Hi! Could you link us to the page please? We'll be happy to look into this. -Martin,TomAWFC,1,0,False,0,0,0,0,2,26,92,False,,,,,,,,,,,,,,,,0,0,0,0,0
1588487502565883905,Sprinklr,2022-11-04 11:05:07+00:00,@aminaaoxxo We've got your back 😉 Are you reading anything good at the moment? 📚,aminaaoxxo,0,0,False,0,0,0,0,1,120,4360,False,,,,,,,,,,,,,,,,0,0,0,0,0
1588244652892692482,Sprinklr,2022-11-03 19:00:08+00:00,"Parcel painting is a trend we can get behind 🎨 😍

📸 Amazing piece by illustruss on IG. https://t.co/m4W0Xzyn5d",,18,0,False,1,0,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1588142422370009090,Sprinklr,2022-11-03 12:13:54+00:00,@claire_danielle Tiz the season .... Almost 🎄 ☃️ Happy shopping 🛍️,claire_danielle,1,0,False,0,0,0,0,1,59,665,False,,,,,,,,,,,,,,,,0,0,0,0,0
1587782099565674499,Twitter Web App,2022-11-02 12:22:06+00:00,"🚨 Music lovers, listen up 🚨
Prime members can now enjoy 100 millions songs on @AmazonMusicUK in shuffle mode, ad free and the most top podcasts ad-free at no additional cost to their membership. Music to our ears. 🎵 https://t.co/KJuEJtgupq",,17,3,False,1,0,0,0,1,132364,9136,False,,,,,,,,,,,,,,,,0,0,0,0,0
1587761686118891524,Sprinklr,2022-11-02 11:00:59+00:00,@ZvnnsPTFD We're glad to hear that you're enjoying the service! 🙂,ZvnnsPTFD,1,0,False,0,0,0,0,1,17,925,False,,,,,,,,,,,,,,,,0,0,0,0,0
